stable_sample_id,label,budget_source,budget_bytes,requested_bpp,encode_axis,cache_key,codestream_sha256,emitted_bytes,realized_bpp,search_iterations,feasible,decode_success,predicted_class,correct,clean_predicted_class,clean_correct,psnr,ssim
151144f7773a295f,8,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,72322b9f66992edb929be87b390f3f01c51b7155acbd1a50a8a7c823af27bf43,28ace8d1b3ed743a86bd97ac11a1dd28dc6807b9b3b8b9aa5251cb58cb2cd1eb,656,0.20499999999999999,10,true,true,8,true,8,true,27.00982833125606,0.76175726174211755
152463c93ce1f569,1,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,3f23e48969211fd81e0dcb1912fb46fae270818b2a1e710e4af309bb3ca572ca,7f2fabcc25755fdb75fccde9189ec14253fdd7effbece0afae8fa360bc14ca82,584,0.1825,24,true,true,0,false,1,true,23.511986915624302,0.52228324339650634
153401eec5522448,3,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,21edad42c22e4c875583ebf9ccd1d21c4fc79583a6f7097a539aa79ee96417e8,41f132c422832b58e04591f5d4eb0b70a8834e3880d17c1caa35d2aef9d701f6,630,0.19687499999999999,24,true,true,3,true,3,true,24.265693973636946,0.58421530788612863
15649387927a5473,0,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,b508c099c045194b44d5020f3bf2d3009486c3e50698185be1fb802ba9f10e32,0209a5aef5bf1da3da00c0d2d30db9c5704db3018a4a6eec596c339c69abeea1,649,0.20281250000000001,13,true,true,0,true,0,true,29.648164690923117,0.7363577409383858
162e0c8739714e61,9,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,36bac0d4b23b3f6fea110ba1649909e50b968eee5e6bae7597e0a30aa95cf9c7,e3f558471c7faba7a6237ecc4ac3dfc2602bda0dc148d5b985bfd62152665bf6,661,0.20656250000000001,11,true,true,3,false,9,true,27.167481841352977,0.80420116219649318
168b2154a0f68fb0,1,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,2ebd5d08ebc1b5dc167d676b33df967bdb51d9c2db46ec842d83b069611690e4,cbbbb4569a443dbc92584032e1d17b5005cca4e4b31c4ebaf32514e1f93c1ef2,661,0.20656250000000001,14,true,true,1,true,1,true,27.469503598104549,0.75375176337944227
168bc391aa677c99,2,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,b255c6abd9c5bcf615f4619e05550ee07b8e589fb135812aae37af277610f348,b44e0ec237c194a17a91eee749ea8718774a65f01f36eb0d0ab804a0380316c2,640,0.20000000000000001,24,true,true,2,true,2,true,21.455875517947746,0.60859116168035621
16a0e31f4b8b6165,7,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,919e26cba92059c6c4c99321e5390292cb440c05f6fe2950de14355d592fd05a,c35d1ccb72ccd2d13377fcea35ca851c3301ee083d5f94767e5d27a5bbe44f28,657,0.20531250000000001,11,true,true,3,false,7,true,18.477636478559518,0.54513886996172811
171a41eec95a92d0,6,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,9436a1dbc51f2e2072f41794132f1f66edb768acd0ea0400dd399458f57fc86c,25a713bfb29cb37fa055e87effc74cb61a650b94de950a2449fb9ee4557ad802,639,0.19968749999999999,24,true,true,7,false,6,true,24.549999815379195,0.71604886733280637
1737b468b2504089,0,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,5428fc4be41c0ebfc2f4e61dbf185cff305243af9011346fe2b79c26e9d9c0a2,b169b94be6632c5dd70d3d225ccc11c6d3722a401ba007cbb9d160943bc1586e,653,0.20406250000000001,13,true,true,0,true,0,true,23.187694869908203,0.53350724282327755
17518a77475d8f04,2,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,4e37bb30a1841c548a5fc7a6b67693873c1150321c20803844f5e6d933a81121,f76b19f443f9a7f4ed7ddcada4888525d3ecdbd507fbfd7f418e37e8ad126378,644,0.20125000000000001,24,true,true,2,true,2,true,21.390784248148186,0.63596549626928944
1780e2aaaf374e90,1,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,1902868f9dcf4a18394e33055ce63906e33b463bffe0375768249598cc09b41f,e0d00cbf423439f5445ea582c5b9391359d61a0ce2f758ee03636098db15f1bf,646,0.201875,24,true,true,9,false,9,false,29.167600494295431,0.64971847328180055
1790851a87c004b1,4,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,da000daf46b788452ac63aa82d3f5f42faf11d2ea7d321d056542ba71497be3d,628becb3e16f641e3e65bd9b0d94b0e09872ebbc58e9a4405d41413fe80bd386,653,0.20406250000000001,13,true,true,4,true,4,true,24.177242908237822,0.54844711251474221
17b52cdee76f3ec0,7,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,764434b4e034f7a224a0a4e0de43332aec470fe9484a7b9df2240599359a3cb5,e7c0551804523b4592348ccb4d79ad2716dbc120de17d4bda72b3aac5c40bb07,644,0.20125000000000001,24,true,true,7,true,7,true,21.679789966365504,0.75000703765625343
180c34e53f258feb,3,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,6a0b6bb034f1c867f8c73de24ce36bbb968e70f8495e1a537321f8aedf2a8524,369d8dcf65c440a3401c3558e0b0ce3e80c54a3360b16263d89e7fe5607dbd8e,652,0.20374999999999999,11,true,true,3,true,3,true,20.451558047222328,0.55611020663548827
189d1b781b01f2fe,7,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,f22c148d14fbb64eea1df220d253f0675d47d5b0acbb7c91ea95a172c990bf4c,8554cb3849b0f4a3794093dca7b85844c57dfe1ce0172c7c02d8c123cc286131,631,0.19718749999999999,24,true,true,7,true,7,true,17.161455333367154,0.50274938986466433
19002b3a6e3a60d1,1,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,06cd055c8f3f8c152e02174608c82bd9a8424d18c58bdedc4f469b6abaa96e39,d436ff1048e693c590becf69e1aa1f1602752bd09b07e603f9d3904ceb04ee7d,659,0.2059375,10,true,true,1,true,1,true,23.432134015567051,0.45576773315097602
1954af7c5745e120,8,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,793e115014c25368986c7da35c143b1f9427fbb36aea2645700f2cd7221c5148,b06e779f574329654f96e5a158c7b57b5ba8d5629a2c3a09daaba78e4281cdfe,650,0.203125,11,true,true,8,true,8,true,29.547934792489766,0.84223067113775862
1991ffc4ad2add57,0,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,995131a66f544f7be522d2ae8560b850c5171468c368d49ff3a498c1ea092425,b886040e35f5e2f3ecf568bed7cbaed6b478030baaf494ad375df7a085f79e0e,655,0.20468749999999999,11,true,true,0,true,0,true,32.227930353658131,0.87699584549517284
199f24d8679b4042,3,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,c5409a5fb309ae226716d9d63c17c2289285b86b8ef7a12ed5a0259b3d8a3f84,3772a42e299fdb557e06a96497a4ccf9253832782e9eacfa7dc06c0f53124e50,659,0.2059375,11,true,true,7,false,7,false,23.105802211032888,0.65312890262405621
19d780dcc0c390b7,8,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,f5d5eb6c0a34f220c8c215500699c5cc78d1768bdf22f5c759c0bd27700464fb,6525d4174791c45aa1ff0fd61a902df09de4c3e1a1d0ba87c74bb52581a51a29,647,0.20218749999999999,10,true,true,8,true,8,true,22.627237625533851,0.5093965241236883
19da01a1f15b3027,0,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,ea38444a27f408ad819d236bb36a7da85e6fdf4e08735de17a858cb2ffb68842,ddff252f7fbabe30c4c1354d749e7e9d8fe2609622ef7344e35b09d7e16bb41e,663,0.2071875,11,true,true,0,true,0,true,28.027061184703367,0.74900306668807115
19eae38bede93e06,8,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,c8f3f52a094a14b335cb4bc8cdbe74a7a2f6fdbb54fa622a5398fed3a191b4c0,d425881920773779a815e8425d4a0c0b2ac909de619807250399e294d562a4bc,652,0.20374999999999999,11,true,true,8,true,8,true,27.712558350981528,0.70881657638421958
1a3b360bc66809fe,8,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,c9f19642147f50a61804eec72a78e67c62156765609e30ae348cb8b825aeca2c,800f7678df512caa303433b97f4116d4121d2e54736470158479ef2e86c06704,646,0.201875,24,true,true,8,true,8,true,27.423791429759063,0.77437107666893346
1a99b208f03b6f4a,9,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,523a3fdd9ca94a22e65365d82f3086ffe499e1a6083db50c3690b36dd613f8dc,212153c599fe142882d5ce17d543ad2664d7f82c47955eb52d845f2aa09e6711,660,0.20624999999999999,11,true,true,9,true,9,true,24.463565717053047,0.77560714116192619
1aad0dfa04acf600,7,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,3b33d5859d13c0c75e7f2fb2bd52de6a41533e81cb8751763fcfa407e58b66b9,2308507415679a111e8306f0db36ba7ba1cc5b2639dc5b62548bee27c600ac99,656,0.20499999999999999,11,true,true,7,true,7,true,19.498061531504522,0.51865300968184835
1acc96d4e913d7d3,6,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,754301cdd097aa6a4e01a15f003e39c2447ae97017393631c40fde55f10e4473,161270a8e4a4854ad052e2f6d4e0d2a918a75620acb01059aa38297e63719272,640,0.20000000000000001,24,true,true,6,true,7,false,26.978080828051656,0.81474276630119347
1b01fcc628025052,7,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,d6172ddde081df7038a604bbb30d2f874721f9f7d0eb960beeba694ff06a2c61,5dfc9ecf223a567206cd9b260dbd1eb78096d49b2ff7e646bd8c062eb2d16dda,663,0.2071875,11,true,true,7,true,7,true,22.841887249899145,0.50536548715622387
1b2f125c77dae99a,1,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,3c12984bff53725cb5043070e1a1daee6272319ca96f78c6ffb22dea3ec06099,e134b075b758f0618ad6ea0c67fadefe62f3ed914b7d4a9b587aea3bfc509a1e,631,0.19718749999999999,24,true,true,1,true,1,true,25.773444579798472,0.76855995476924777
1b827b858000725e,4,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,74ccc973f13feac17ad7f67e5e5bc32e6375cb5e44affa17a48a4e570c53e238,84383c076293f22cea14ef443b017d4d30699aae1398bb4d26210a3ce3ccd908,647,0.20218749999999999,11,true,true,4,true,4,true,25.620969509563686,0.72211369285438376
1b8c5be8370fb168,4,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,f1d222935f5072826bbc818b6b8ea95a414d59ec692252868ed689da310dfb69,f93133ca985d18c9a061a969c19579382f2034acda87eb0f6c8ae82a33929a41,663,0.2071875,11,true,true,2,false,0,false,26.459525862500453,0.69246738237044791
1b9c6381d9788851,6,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,fa9201517c1b7e2803392f79291182d9fe0e6dc0143e9d15ca39ae9d7cd4886f,2ab341ae12fefb5906459408efd99fd535c2500caae3494e22a8cfdae3afbc35,659,0.2059375,11,true,true,6,true,6,true,28.230812117963321,0.78231109061013748
1baf18cdc4fdc60d,9,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,e1fca13d5618ec3c7a25e643c908cd24e1a7c0947028897618613a72c8aaae7f,f24e8392da04472043dceb4909b3bd22d2436dd7f01fc539acc62dae80740f1d,651,0.20343749999999999,13,true,true,9,true,9,true,29.666431272928129,0.90117431168229123
1bbc86067eb2b280,8,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,e68341bf39cbdcb3a0d0833bcf0df7bba02ed897fcb7a4ddf7dac4b7a3868a4a,cbcdcb3e408329b6fbe967352c2847a889b8f18a9d7d129ffe3771567acc3f4e,660,0.20624999999999999,11,true,true,9,false,8,true,26.195222678885138,0.6804641690013814
1bd92cd199f17796,4,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,c0a6c3192c6ce8f717573b8c8bfadf3602a4c64f417d371bde25a06cff7bb079,b1d0a3caeaf7db751101f0684ca773634ea080a9da71101fae238a9142faf995,662,0.206875,11,true,true,4,true,4,true,25.226042421254608,0.67495928874655198
1bf9a1ef4bbc7eec,2,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,1463e6dbae2197fb486db3b7cb07cead2a48340a177c6d1b6bedf59c3f31bad9,f19563c770b889c12d44492344b5bd4d33dac03663b2ae35df6cdf9342185f7c,663,0.2071875,11,true,true,2,true,2,true,25.275124337844311,0.68243684461199561
1c988ccb26a5c336,4,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,f32a7afe4438bbb809520a3a45a425ece95d2a79bc06fa5ea7b6bfac4730901b,694f740ad2a16b00a78585606d6b0757e642c81a2b37759b88a013b924bc33d1,652,0.20374999999999999,11,true,true,4,true,4,true,25.670250889295929,0.73375435309656656
1cc1aba448a9f6b3,8,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,f597df8d02ddb828616682480bbc61c25d6ea8899b40ff4d5dcbea8b925ae27e,669d96aefa9c43cdebf3f7670f4346898ddfe0d464a8aa7465858aa959db89d2,662,0.206875,11,true,true,8,true,8,true,23.436339761107455,0.71710662477798592
1ccf600275b22ff2,9,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,87e436e81504b76761f850b3a61779df9b5228130739abac713322dfdc1cd8e3,6cfc1fd80781dcf204d63d23f6c92f3bb389553d07c077b184eef3a0460e50a7,655,0.20468749999999999,11,true,true,9,true,9,true,28.615599652743576,0.83132443609811457
1cd5ad7cded468da,3,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,e3a3c9837449833f3aff6bbaaac2aceb50081921d6822c8c1a23e5fc516b44cb,0f800e4f4130a5d16fab610b67b690c53dbc1c08538de9895a3229b296089b4c,663,0.2071875,11,true,true,7,false,3,true,25.133637264974887,0.61834036211010657
1ce19c60181f148d,5,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,5437ac7baacd88d1122025b0891bbf86aadc807ff3ad1b1926617ee42d9172f0,a67aa7cc4336a3e036abce57508f54e845f369d995794dc14cb205129351b28c,655,0.20468749999999999,11,true,true,5,true,5,true,21.984339139483808,0.6750891600290897
1ce88aea89503a5b,2,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,efff899444acb1c59c86d251ee7eac168ff10ee1a502011fe4fb29c91466cbfb,a7e8448d1dc44c1926e90104df6828d213728d46fbb550ab0efbc6da2be39f43,660,0.20624999999999999,11,true,true,2,true,2,true,23.915564118716517,0.6719131762067877
1cfd4313e097f640,9,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,e724c6ce9968ad409c55890803e00e791100cd24b993c39d66e880eedcb3247f,7e71ba1bf231bf0bbdc36ac0965a51205920d965ff8de731068777e559b9f3e4,662,0.206875,11,true,true,9,true,9,true,28.209584703513862,0.79183071186548803
1d408d886bd51e32,3,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,b9e6486738d07be76cfbb96bf295931af30199563ed3aa580c358a96f6b1af3d,5e487f71aa61bbd65fc6dbd76758fa5903328db3ec6d7af06310b82b393fd8ef,663,0.2071875,15,true,true,5,false,3,true,20.220715037012752,0.500629766911177
1d4d5af8110c755b,2,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,523da9b0b84ef113761da8a51ece32038070fed9e422eb63ed3e9ff4d7efeb37,1bd5a169ccabece05c3a9a5a48e2447bf9772575a62026a46023931262391e9e,660,0.20624999999999999,14,true,true,2,true,3,false,22.313986594508883,0.67219312017798971
1d5e9ea13d7893cf,8,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,9a460bf8be3e436a283ccc62f75d86e2dd421df1c7e1cc62f6959da588339f75,ff60176be1173980e561f20ff97a0e64346c16e2dda035b594c7f69dee2688a1,652,0.20374999999999999,13,true,true,8,true,8,true,23.693080657865146,0.70445005620669343
1d6ffb6db9832bb8,8,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,162af1abc7b68eae3aedd2fd000a42a1ea504409bc53282a76e16e0dab5e11a4,d3ffa6bf7db504779248f157fe72dabfc293baf1eefe3d27e0d61a9955fbaa59,655,0.20468749999999999,11,true,true,8,true,8,true,28.571431374632997,0.85065412278211916
1db07959c180b55e,2,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,d72e61001a862791222254db215562b62240f218a6a516d2c34738ec67fdaf21,0200498500e5f4aa970adfe80710a0a208f3dd511de50a594c4833dfc64adaad,654,0.204375,13,true,true,2,true,2,true,25.171973626935682,0.83559393507298318
1dd2834e3ca914bf,4,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,f0e01574c345f25d7bda71c6b23c7835c7692e2c9fe55c7c96def2c323437eff,0a6a453ae424ea646a667446b93b3f8e653592fd9e717cf3ef5aef73743aff9c,644,0.20125000000000001,24,true,true,4,true,4,true,25.654029232952858,0.68803202216853443
1e580809676cd0f3,7,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,d4d35feb25e8133759fa521873381804c5e8fab33a4170d6852ded9aa5cc7096,4b3434206ef0e955c906d7ddb28268e3cf87f6f78f64a4727bb5f77e2234bff8,663,0.2071875,11,true,true,7,true,7,true,26.203026335973206,0.7465614686547416
1e60bde0c9c6b86a,8,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,9f243df9145831d4291f10fcf38ded2f092ef54d95d3c132058a55d4bad48fe2,b5c6966de822086742d8c452837ffc241a0be80e0a3e067b9e77f8d94cb4a98a,660,0.20624999999999999,11,true,true,8,true,8,true,28.016711653002247,0.81285843765087795
1ebcb336b27b6d76,7,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,18c6d44a2a18b8ae2b2dbf7b97a262832c68c9c801c46b0eda4c3f1781aa6bb1,a5acc259f54e15a8ed9b1b523fedba62b9342f99711df8efd258dea3a6af9cc1,646,0.201875,24,true,true,7,true,7,true,20.626097138702338,0.44358979918219693
1f227923709592f0,3,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,84d0e53fe190e6ae5056811ff71d9c7656ca04bd39a73f5a983289def12deee7,ea92ebe36425b68d3c28ec980f7bf079d1f6acaadab252b25b900e86026d381d,659,0.2059375,11,true,true,3,true,3,true,22.995014922390116,0.69598411188158005
1f4152388bfa9656,0,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,2c3991adad42ea4f1a8721377254be05788f1fdc63de499c5fee169a9cb53561,4231be60f8ff8140eace35721ab0f9ee920629f53934b09ab0db2e4eb71d710d,637,0.1990625,24,true,true,0,true,0,true,22.089460908617152,0.41232058575615294
1f6dfaa7d543e428,3,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,42fff81008d6f01b4c5b2ebc4ad1a46e94850226403703fd51a0e7dd83089b33,0a689c8b8b88ad7f53887a9e4ce3715d9147fda59a7369995a76d1e3d63dc881,656,0.20499999999999999,13,true,true,3,true,3,true,23.632797063508807,0.54034141778884959
1f8bcf5542027f4e,8,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,68537b301aa41d4382775a052fe24f25d6fcebb8b7a2e69dbf0776573ee1cd2f,48afd7d4ead8c5591c6a9227140579c611830f43a39d7c326deea063eb1eb73f,663,0.2071875,11,true,true,8,true,8,true,24.868328197067452,0.65567272116104192
1fa59b1c72276a50,8,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,81582b15115afdc083c3f73e6ff33d16cb240ff3eed54fbefee5672113192118,cfc2bc115a1c3bd3de5e20bf61404c54fb0749faf6cd7107fcedc36bd44467df,658,0.205625,10,true,true,0,false,8,true,22.559143825659106,0.6219929253909795
203f195d936ec268,6,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,86e7b000d1cb1a0457a069c5ac0e8edbff8f0e96210412f0a4db702afb0657be,7666f255b251b15a794998e48faccad3a8b5f0bb0a6457f40f585655ab8dad3e,650,0.203125,11,true,true,6,true,6,true,22.154485908667017,0.6465129895187095
2044a8f46504ed4c,6,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,a39a3216312cd658bce0842a51b86799a4110197c87af240edc1d51799a20aed,fa99a6db86e56c07899f93bcb10407c99b6007cfcc2c98dc744eec26afae40fb,661,0.20656250000000001,14,true,true,3,false,3,false,19.309663747632218,0.50734063981937483
2084c60f4df2e596,4,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,671d929186656fb0bb4843bb285a0beae8a9377efae1408662643a345aef8a29,eea3e88f4df822c87e5b3b2a39d528693bc4b4c1a3bd23126696dbc9cf3103ea,631,0.19718749999999999,24,true,true,4,true,4,true,26.403870130055513,0.75900241570126525
2119f6b6b76ed5fb,8,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,8a45496f8ce415157d6548d456e108f8bb73e145e1e0e7f28c240646aa99ff73,3362b898eb16f4ca8506034d9c3e598994ecf4d6fa4dcba880f7a33ffae6e4b5,660,0.20624999999999999,14,true,true,1,false,1,false,21.01313628118745,0.43862770853336458
214f3299ede34b5c,8,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,111eebf492d59d17b8f991a4d79a4a14523df854a0f0025af4fa6da89e06d020,e1624a7d07bdc597d398d52b1a223747b6d3c5fab9613dc4ae3af3d512e13019,653,0.20406250000000001,11,true,true,8,true,8,true,29.626875421110999,0.82716621653997502
21ae26c97a87b840,5,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,d514485922eaa6e461f2017b464ab4b293fa875dd938b187c813fa33032e06bc,ee2395f7037fdf0a3c60dcd7d2833c625eeb707940600518b8782b9e0deeb7e6,648,0.20250000000000001,11,true,true,5,true,5,true,20.254238313997099,0.5487230344053895
220a16ddecf59143,4,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,b849feeed175e8efb10d6ff67b8323a3bfbdddb84e3bdd8556520f7ef9692f50,e178cdc5adc24e97adba29a51057be8ffffb739d236e3814020f1b0f50ad6f9c,653,0.20406250000000001,11,true,true,5,false,4,true,21.506325312203806,0.54799105961560446
220ce6edc27d3306,1,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,df09fe3346d9729d40787a8cef4e05263ae45d72da301d1d88fa4f54168bea63,4a8f9767c54984035cc8a5399a14c726b26c438d35dbabd9d6a580a760b2ccdd,660,0.20624999999999999,11,true,true,1,true,1,true,30.797947994497108,0.84625922155188171
22128fb5ddeb4517,5,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,8258fa26fc87d5d88e04647a6867d49739d111c748a06000fb79b57a71c167a7,4ca9f79fab41f1cb2eaff303929827b701e8397e7ce5394bcdd23f615d96a526,652,0.20374999999999999,13,true,true,5,true,5,true,20.616583341982512,0.59244889252121447
22a4c3e4b3081da7,0,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,40f0e0931ec5b8c5c5f2518e687ba3b64c561da9ea80bf356b4f1653e5a79464,3fd3b826b3938919bfeb348b2c70789229af841ce9c035085ac13d687b79dfa2,659,0.2059375,11,true,true,0,true,0,true,28.510515560479419,0.77643411587314082
22ce2c16034324f5,4,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,072d256e0ab1bb3d284d56ba269155ddc9b34bd622d513abdd1815a258124b6a,0e6a4d47d4a958948a0c3b0c3e07f899e66fdf08142e97803c8ccdeed26a9e27,645,0.20156250000000001,24,true,true,4,true,4,true,20.373454454068739,0.5330262583069505
22ea1c3f1aab78ef,8,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,c6ad22b11d8ad09041e421d1c5afc8a2e8bb3f037785a2cd6e0e6809afc97c34,44f7a1b222d69c1cfff7d9be029b20aa398bde2db06727235b9f5a9796010325,645,0.20156250000000001,24,true,true,7,false,8,true,24.320346717611919,0.63132409606727169
2338b35a970e53d0,5,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,03dfc2f6b0fa52d6f307c039efe0e4b55322d8f84522d81e0a5eb1b459ec5d15,17eb45efedf61998e45a35ef4532ab4337b0bd5b98ac8d618105ad6cc7aace1a,663,0.2071875,11,true,true,2,false,5,true,18.977593360727923,0.57432088877823284
236dc3a56edf7d05,4,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,c6ffb8fb4fdbbda7970dee8466a06e570f9eb590985a52fff36f19f26ab33381,a790df41e000b917e7f791707039175e688a46adf4e7752fb9de5bcb910e0c9b,630,0.19687499999999999,24,true,true,2,false,4,true,20.803650684566009,0.52792683092304848
23d0373f3e5650d2,5,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,060adffc0753ac7e4d3476406f312b1f1825e9d53400c67c62d779b7ed5eb714,0aee51aaa183d558b446db5d7794eafbdbafbf7a7244798407e671a9813c6a64,622,0.19437499999999999,24,true,true,5,true,5,true,17.122785465108876,0.52687597626124472
2453abdc94f96572,8,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,d1814bfeebb267158c2ec4d0af8d89070874e2243b61cfc9c10d36c238793f0a,32fe438e6d5fbea38a146b3dd1e392d4026fc7ed563dd1e8ef1816279ae131e7,645,0.20156250000000001,24,true,true,8,true,8,true,32.806841551753301,0.84761137250716201
2482417f57362ee8,0,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,c9278deb5027223a8b2c5f62e583a6a7dd4cd790c8962974ef5a6bc1cc3333ba,b89fa2025e0bf2cb0b09a0752b5a59aeed4b995c19f1383b0227f6b5478d292b,656,0.20499999999999999,13,true,true,0,true,0,true,29.418770261621262,0.77053234962753248
24baed1567080671,2,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,2702da8967285882d34095dd24e627b0e1667587907fa9ef4afacbb3163c4c9c,abec8fb84f8675c5d3f3760fb6be8d7b74bdbe213b364ad62d09f51475f5aa9c,657,0.20531250000000001,11,true,true,2,true,2,true,25.557084038383167,0.85796343798847552
256db0b583dc54ff,6,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,74bc3a7876a6a0cca7e65a23f8747e917bd45dbb750ea636d8405fa097167abe,3de7c05678726d47096f51aab94cc62eb5326958357b649d0d01bffb961f5c66,652,0.20374999999999999,11,true,true,6,true,6,true,21.65881612046293,0.6409960786702712
2593a006381e090a,2,packetisation:qam16:5/6:r_1_48,663,0.2071875,160,7dc5688476cf9d1e46e29d424a8049e3c02b38658c19e7bd337f574ecc500038,f8ff0f06f0d8d1185cd153655b27d189bdfc405a7d08693863c7930f91051909,655,0.20468749999999999,10,true,true,2,true,2,true,28.6530772176399,0.82740371119531841
