stable_sample_id,label,split
10588314a1bea1ab,1,train
105b49fd98fae8df,0,val
1061cab445758c9e,7,train
10705442b0bba8c2,3,test
1073fcbba0bc3d97,9,test
1074e6a80e4b7293,5,train
10759cb96bdd2686,4,train
10781d29c7f8bd4d,0,train
1078b6fbd30d9f6b,9,train
10795142dfecff03,6,train
107cbe3ba40ac7fe,9,train
107eaeb4e4ab6275,7,test
1081b815ba89d1d0,8,test
1087c14412489fc5,0,test
108cecd36b07541a,1,test
108f145c39bb85e0,8,test
10967fc1392cb559,0,train
1097aa9becd43e0f,3,train
1098f9842b6b5dbd,7,test
109aeada94e10b74,4,train
109c6d8921647b30,1,test
10a66e9ceb4187d4,3,train
10ab0605e8bf4a0e,9,test
10b2a18b5f5f0205,9,train
10b3d7363d4a9f40,9,train
10c465d852ebc2d8,6,train
10c9b88143a30b1e,1,train
10c9c4078c82d5fe,1,train
10ca48919e032422,9,train
10cb6153f20e8a5a,4,train
10cecce92e881382,3,val
10cfd77fe1ef713f,0,train
10d12e00dba8fe2f,7,test
10d83a97e0b13d93,7,test
10e06a97e865b049,2,train
10e1343790d06aae,5,test
10e971c787938ea3,9,train
10f55de91921a015,1,train
10f5cd87c17bdf9e,6,train
10f66a87bef65d58,9,train
10f6bfc6f2c1990f,8,train
10fe9817efc41434,0,train
10ffab01f4c0642b,0,val
11022b0d2e1ed111,5,train
110c0cb2c00ee8a8,0,train
110cb52de0b88695,8,test
110de4bdc1b043d9,8,train
111a914346a56c56,5,train
1120b26bd8a8ef5b,5,test
11218c6819e39967,8,val
1130b40dc2c0eb6e,7,val
1132ec701b088262,4,test
113c9639336d1c7e,9,train
1145f09c8041d6c7,6,test
1147f22a903db4ef,2,train
1153c00443a95e3d,4,test
1163e1c71642a22c,5,train
116e251841f129d1,3,train
116e84fc9ae60758,7,train
117caa45ad0cd5f0,2,val
1181073f84225b46,4,train
1181fa6b43ee1ce1,8,val
118b32b404dd85b3,1,train
118b731979d63b4c,8,test
119ef21a156d0986,4,train
11a38b3a48700d46,4,test
11a7987e5b881a26,5,train
11a7b5a86bf42d0c,6,test
11b0b94f5fb9a7e3,5,train
11b20083b5bb715e,7,train
11b31553fb2eac09,9,train
11c329338b526b90,6,train
11d26e8fa05d4365,0,train
11ddd0eb6a57b721,7,test
11e078ed69961076,5,val
11e2c5f8f560bc43,0,train
11e6aa2cf46b3d59,5,train
11f37542fea92402,7,test
11f5402ae81780e3,0,train
120181424a136c76,8,train
1206bdf771d684e4,5,test
120a2c139e4175b9,8,test
120b66484288164d,6,test
120d21737d0fb7d5,3,test
120de54e09a0ca28,3,train
1211471191592c4d,9,test
12149192efcb54a1,7,train
1215d99ae1f2a843,5,train
121b1b96a5619f04,1,train
12234b50bca94d60,0,train
122d946b246f7f15,0,train
122f04dca49291e6,4,train
1237acfbbce00cb7,7,train
1241eb77e1013172,5,test
1245c5e05dcd15bd,6,train
1245eb103cfdcd80,2,val
124f956a558cac47,7,train
1251370493ae7e29,3,train
125c5f64c70a8418,1,train
12676d42580b32f7,3,train
126858b911d2c263,1,train
126a13afc4cb2112,1,train
126f60ec7e2f0092,3,test
127185a787baf36e,2,test
1271f9ad719dba97,4,train
128af1455de4fa23,7,train
128cb9bb92f6257b,7,train
128f62d4b8f9d0f0,6,test
1291167871949f33,2,test
1297b7dee61cee16,8,test
129b32c12544a911,4,test
12a122b8a32319ef,1,train
12a195d12fd0ba3e,6,test
12a436a6fe6981e6,9,train
12ae93d0280efb80,0,test
12be8872ef76e5c6,2,train
12c22205168f61fa,8,train
12c7e00c59881ef1,4,train
12cd77e9a4b73267,5,train
12cf9ebb23962726,3,train
12dc8daa722f0d97,9,train
12dd50b329c118be,5,train
12ea55b2704aedfb,6,train
12f5be2340739aac,0,train
12fb4ed4cac050cf,3,test
12fc6a2d9d6d71a5,0,val
130212604897c07b,2,train
13022fc328fe4c2e,0,train
1307d5507af59eb7,1,train
1307dd015e83a7ef,2,train
13086aa1acaa6de5,5,test
1313495060405259,8,train
13196192835da335,4,train
131b5e442377e3d0,0,train
131e478fc07e909a,6,train
1321a0c67f39ac76,5,train
132412e387504a6b,5,test
13244dadd1ba732b,4,train
1328e9398de279b5,3,test
132d163baacac94c,3,test
132e8fa3c570b73e,7,train
132fe4520ea4b153,6,train
133193b954618baf,2,train
1335d6f947ca1ca1,2,train
1337af55deaeaf87,4,test
133897b0c3fc5440,6,train
133ba6f0572a36d9,8,train
133cd4af46cc2f88,3,test
133ce56f154b2cb4,2,test
133ed57156e8e1cb,7,test
13404b0ae92bce59,7,train
134624d536015583,3,train
1356f0d9b41a32bf,8,train
1366a0229403a95c,7,val
1368a7cbb82447bc,9,train
136efb93b557fb59,9,train
13749ca33e815ded,6,test
137845820626a8eb,5,train
137bac1e1f9d17cb,4,train
137c9c5e2962fea9,9,train
137d5fc8eac44a0e,4,train
13883ecab06f077f,7,train
138ffcd180dfe5b6,8,train
139af2abebd2b2a1,0,train
13a48470cd93319b,6,test
13a66a89d0b94308,2,test
13acd180f34d8443,1,test
13ad213f21243c42,5,test
13b00ffb8c315b0a,6,train
13b3de9703b9c42e,8,test
13bcae6a954d84b0,2,val
13bd5774abae5d4b,9,train
13c27d5a26413df1,7,train
13c9b234fd8667cd,4,test
13c9bcd74b6733c5,8,train
13d0b771b0b3ba6d,9,train
13dece3962b03823,1,train
13e4d37c15f40888,6,train
13e5597701d7b895,8,train
13ed8ba3ebc93be4,8,train
13eeb05049480e8d,0,test
14060830b62cbd86,3,train
1409a20b16101eab,3,test
140af5c1ef83e9b5,2,train
140b8a9d8e0812d6,9,train
140e4732191305b6,9,test
14126c4b6f66d157,1,test
1419ce575fd6d6d6,0,train
142110a3749053c3,9,train
14215bca8cfd794d,5,train
1423db0cb1f2243e,0,train
14264ff4c4c8ff97,6,test
142ca2843cee50b5,0,train
142e76c17c015f31,0,train
142f6367a786b9f6,6,train
14339206587ffff1,0,train
143c570ff915838b,1,train
14420185e84c46e7,5,train
1449003fd36e8631,6,test
144b58bb64f67ef0,6,test
1450d23733475311,5,test
1453ccd35b0438d9,9,train
14543e2d91968f3c,7,train
145d256749a0c6e3,6,train
14655c9296bbc292,3,train
1467d58da458a608,0,test
146964c9c95e540e,2,test
146e10b9528591de,3,test
14729050563017fe,0,train
1474ccccca63d8e3,5,train
1476d8ee6b443535,8,train
1477a666aacbe5c4,5,train
14886366d4143cdf,9,test
148df6b1fc19ef0b,5,train
149024ca046a6d0a,4,train
1492569fd0af3deb,4,test
1494fc1663bbf30b,5,test
149919c02d631e16,7,train
149d6369a3278e76,8,train
14a2a62ade82656c,6,train
14a439d2617093d2,0,test
14a4468314cb6b54,3,train
14a67311b9c6db76,5,test
14a6b9d8393dc7ed,6,train
14aa7aabdf1cc621,5,train
14ace21140ba1a0c,7,train
14ad2185e80e2ced,0,train
14ae428cab42c2be,8,train
14b35307585eb945,1,train
14b72c243074b27c,2,val
14c1fc2598d915a6,3,train
14cd05c4dfbc0c5a,0,train
14d0d2f5f344defa,1,train
14d1713aec564137,7,test
14d789b283fd49bd,4,train
14d8f460078d3830,2,train
14f07f711591def6,2,train
14f32fba5cd1cee8,9,test
14f3f93804672461,2,train
14f6efb977dcba69,0,train
14f8c24383cd6afb,4,train
14f99518f1dedcbb,7,train
15011cbff3c5ee29,9,test
1505a5b343c61414,1,train
151144f7773a295f,8,val
1511b92b12ef9d40,9,train
15181d4c225fe2da,1,train
151ac07dfdff556f,8,test
152262b2f2ef96c8,9,test
152463c93ce1f569,1,val
1525f8b0a0a78e19,3,test
152df87fcedbd724,5,train
152f3cb3feb132de,7,test
153401eec5522448,3,val
153991db4d9b5341,9,train
1540a3da70290698,6,test
1546fa07ba62f8b7,5,train
155905d8dc9feaed,0,test
15631e96637da964,4,test
156377313dacc191,6,train
15644ee192d4d101,0,train
15649387927a5473,0,val
1568e8fbd76914aa,8,test
157a3c5625c8be00,2,train
157b8281bf4b2f41,7,train
1581db6cd5500db7,1,test
15827b254827c81f,2,train
1585d8ca6515ea4e,1,test
15879e5bb01846b4,2,test
158cda11de4b8b65,2,train
1595c1a56c648b61,2,train
1596aa1e20087d60,6,test
159965d16305d13d,9,train
159e7dbdfad3d8ed,4,train
159f0db7882eb7ba,0,train
159ff93c3f1256cf,5,train
15a749889c7fb538,9,train
15ac2f17f8b813f9,5,test
15ac63c06a7b7c96,2,test
15b4e8ceb643a124,0,train
15b96519bc7842ac,7,train
15bbccdf93152a1c,4,train
15bfcdbadc60c0ad,8,train
15c11802b0e27ac9,5,train
15cbd6e87a098a19,6,test
15e080e1a76353b5,4,test
15e332b1bc299c68,1,train
15e3db3481cfce24,2,train
15e6b7c7c305e55d,5,train
15e9bd880e0abe4f,3,train
15f01a6b23a85049,0,test
15f18c80442e805c,1,train
15fbbefcbeeac8e0,6,train
15fc4f8b26ba05e9,1,train
15fe037717d47410,3,train
1600f3983b7f96f3,2,train
16093d1f4912d269,8,train
160c52a18be07d66,8,test
162bc0f68b993453,0,train
162c2c1254df0b55,4,test
162e0c8739714e61,9,val
163139bf1f496057,1,train
1633676e87f3756f,0,train
1635c685e2c04d49,7,train
16375fc1d101a928,9,test
163817ff060b8737,4,train
163c657f80a061ee,1,test
1647586441c94856,8,train
165745a4ac94dc9c,8,train
16578774a1ba2942,8,train
1657895dc398261b,5,train
1658d6faebeed78b,2,test
165d5520f334ac65,6,train
1666fe7da0f0fb27,4,train
167139c4627a5976,3,test
167164a374b22fb4,6,test
167dae3260408e35,2,train
1683761a9f6a4bff,4,train
1688d4e3cc536375,5,train
168a87e549cf81c6,2,train
168b2154a0f68fb0,1,val
168b932b78d38cd1,1,train
168bc391aa677c99,2,val
168c770d2da771bb,0,train
1698f7dce5db1b1e,7,train
169c853a914ad134,7,train
16a0e31f4b8b6165,7,val
16a16bf88fdf0d38,2,train
16a3b54112146928,0,train
16b98c615a7808a9,0,train
16bcb4cd682273f8,2,test
16bf517196b71970,3,train
16c398804747861b,1,train
16c646485006fe79,1,train
16c72261f14ec24f,7,train
16d51c5694670d8b,4,train
16d56cfb36c454ad,7,train
16d7a791642f2f3d,4,test
16e137d10a7d85a2,5,train
16e1fb09916d2686,0,train
16e7a3a2394a1164,0,train
16f174afe6c1c0e1,3,test
16f2e937dd97b538,2,train
16fa14ef4844b02c,0,train
16fc4fc905c965f7,9,test
16fda6d4c02ee7bd,3,test
17009974dd6886e2,8,train
170731a4915e8fb8,6,test
170ebd1389da18da,8,test
171a41eec95a92d0,6,val
172246736c745968,8,test
17240f3b04d97efa,4,train
1729706b507b03db,6,test
173089763cd61db0,2,train
1731b9969932caf2,8,train
1732c1fdf9df32aa,2,train
17342c739a9d6b9b,8,test
1736dbdbfe2d1555,8,train
1737b468b2504089,0,val
173826c79c99139f,9,test
173e1ed998cf9384,8,train
173f222b03721f5e,7,test
17405ca236336cd4,6,train
17418a8029e086e1,2,train
17430bc8b7e3ab6e,8,train
17495575e3a25434,0,train
174bcc711fc2dfdf,8,train
174e0f561034ad29,6,test
174e7543ce7234a5,7,train
17518a77475d8f04,2,val
175b1f067c2174c5,0,train
175f2358ea6dde05,2,train
1765faf6a1cb0769,4,train
17662de9cff8d3bb,3,test
17691e2e78473108,9,train
176cb807dcad7ddc,1,train
176d1e4f45fbe9b1,5,test
176f5a99117942cc,6,train
1774d23e346ce968,1,train
1776c70219ce9e92,9,train
177947c2af20cf0f,2,train
1780e2aaaf374e90,1,val
17812afbb0d9250f,6,train
178d9901ca6beed3,4,test
1790851a87c004b1,4,val
17979bbe29250ec2,5,train
1797e97e225248b2,0,train
17acf2d44d6d6937,0,train
17b0cfc7c9daaaa3,1,test
17b52cdee76f3ec0,7,val
17b70b0829918366,1,train
17bdfbd6a624453c,3,train
17bf80a89a823371,7,train
17bfd0e38751917f,2,train
17c30c6be40cfca3,4,train
17ce84a00b4f1b97,7,train
17ced4a95e7c71ee,5,test
17cf4bade862c06a,9,train
17d184612cab39c9,5,test
17d20a453004b935,1,test
17dffbbf960f6b60,9,train
17e644e57477f51e,1,train
17e6729c34b67901,5,train
17edbe7bcfa8ca3a,9,train
17eeed5118f5259f,9,train
17efd886cd6bb763,0,train
17f24290b32aad7a,2,train
17f820d2073ec4ad,0,test
17f997fd211d460d,0,test
17fc4b47ff07c57f,5,test
17fc6f6859e74caa,0,train
17fcf7ce668569eb,0,test
17fd581795a83d7c,8,train
17fe034eff616400,5,train
17fee28ba4fff1bc,9,train
18004a40249eb217,6,test
18063c4ffa672dcf,3,train
18076a019949299f,5,train
180c34e53f258feb,3,val
180cf3eee2241c87,0,train
1810a3dd71f1ffbc,2,test
18124feff7f5cde5,3,test
181a2a1809465fe3,1,train
1822b52d6f59602c,0,train
182b7cbaa85b73a7,1,train
1830f4fd7e97179f,3,train
183698954673aaba,1,test
1837bbbbff5f4628,1,train
184eb8a9c190a5e7,5,train
1854de108fe4cdf4,3,train
185658d56cc5f259,8,train
1865a6353fb4f0c2,9,train
1868f19db26e96a6,4,train
186bb44fbc844f2f,4,test
186c1e32730e3e1b,3,test
18707719b1b81655,3,test
187100b33a1fad72,4,test
18733b331c740957,8,train
187a931fae93c69e,2,train
187ed9521abf65d1,2,train
187f6b9707a9bd39,9,train
188295a547b81622,3,test
18841a5eb8dc2210,1,test
188591d2b2853ece,7,train
1886004322385919,0,train
188a9a8dac309dee,8,train
188e377688c0eb15,9,train
188ee87f5ab8ef05,6,test
188f79361bdc98c6,7,train
189000317d97be40,1,test
18937b6e36b498d7,7,test
189569323a843e71,2,train
189c0f78c774eaf0,9,train
189cd1baef9407de,4,test
189d1b781b01f2fe,7,val
18a49e8616f3ae1c,0,train
18a550dbda284277,4,test
18a91cd2d922bf9c,9,train
18aa9848a7b7436e,6,test
18ae4ce88f59875b,5,train
18b66122567e9c95,2,test
18baca01346c510b,9,train
18bbed751b465c4b,1,train
18c905ce49b47a4e,9,train
18dbb1886d962d5a,0,train
18df706bbf462e21,8,train
18e0026d45d6d436,5,train
18e56a1e6abfbf29,4,train
18edfc842254cfe1,4,train
18ee1f849a8b78af,6,test
18efedc42c8f1e32,5,train
18fa9d8eb69cd172,2,train
18ff116e9b17377f,3,train
19002b3a6e3a60d1,1,val
1906bcbe2f5df2a1,1,test
1906d61b8bb083b5,9,train
190f435568d9396b,1,test
191a319e1bf8d1c8,9,train
192489d3dddc7e6a,8,train
1927e39c5a61e008,2,train
193440df43e1a22e,2,train
193b28c131221b20,1,train
193d24936b0807fe,8,train
194eb715045f8e4b,2,train
1954af7c5745e120,8,val
1959b0ebbc886002,0,test
1961bdef9c39c1c9,0,test
1961ee49b5ad0280,8,test
1961fef85da95e6d,1,train
19621474c3a2e98c,8,train
196c3b1c86d48e32,6,train
197787224868f518,9,train
197cdde36eb80467,8,test
19861d611e9e4a4a,0,train
1989f7a602cc6166,9,train
198c1029de5428c8,7,test
1991ffc4ad2add57,0,val
199753a879c6d830,1,train
199c0a17113607d6,0,train
199f24d8679b4042,3,val
19a02f58e197686d,7,train
19a387541d711d69,7,train
19a5819e8e237411,5,train
19a6a5fcdbcfe329,5,train
19acadda0c05aed9,6,train
19ae76d9020aef1d,9,test
19b495f84207506d,1,train
19b7c17745d87ac1,7,train
19bb15abf0624c25,9,train
19cc7ed163b1fc1f,6,train
19cecc4b9482f73f,2,train
19d3c50aec96b6ec,0,train
19d5fe2da3524016,8,train
19d780dcc0c390b7,8,val
19da01a1f15b3027,0,val
19dd555be07b73d3,2,test
19dfe3ef24fce99f,0,test
19e43be9a2943b8b,2,train
19eae38bede93e06,8,val
19edf60def26e6e6,7,test
19f07dda1c8e86d0,7,train
19f2dc1de9a0bbd6,3,test
19fe1296b7f1f405,4,test
1a000b4ca028c923,4,train
1a057af5d2d8b1af,7,train
1a074e977885d7dc,8,train
1a11cf5a695705c4,5,train
1a193cc820f67f0c,6,train
1a1b1f11e1555786,3,test
1a1d47967b2737d9,1,train
1a1fea11cdfcd2db,6,train
1a2523b49b582c1e,1,train
1a275ad1d7104344,0,train
1a27aa6b16991a83,3,train
1a29c1399c2a8796,9,train
1a2c82f094c15212,6,train
1a343c75c65d14fc,4,test
1a3b360bc66809fe,8,val
1a3e19ab0f4a3fa4,3,train
1a475e5c06512bca,6,train
1a52a0495a26b420,1,train
1a58d6dc2d56fe29,3,train
1a646fc1138593be,2,train
1a657306159e0625,9,train
1a6a79ece43bc308,8,test
1a6aec2f5d75b198,4,test
1a7287179d0d6408,7,train
1a80d5b655dd2238,2,test
1a8ab67ae84afc99,6,train
1a972ad9feed6bb2,6,test
1a99b208f03b6f4a,9,val
1a9c0a29fb7b3b30,4,train
1a9ca0e29de8b5a7,8,test
1aa346d3aef183ad,3,train
1aad0dfa04acf600,7,val
1ab3c5812e6d2a66,6,train
1ab7c08b401cb17a,2,train
1ac233fca6b15769,1,train
1ac8707f0c55b6fd,5,train
1ac95919cf4f98ea,0,test
1ac96e992fcaa712,0,train
1acc96d4e913d7d3,6,val
1ace66aa10755be3,1,test
1ad4457961d66889,4,train
1ad6753a0514a25e,6,test
1ad8faee426f9f1c,8,test
1ad9db265e63a1ee,5,train
1ae6f1e4c7d5a439,3,train
1ae8e9d48257e1fd,2,train
1af3762c56c60b06,7,train
1afd12f96f262cac,1,train
1b01fcc628025052,7,val
1b13f10efdb23dbe,8,train
1b1410768d2ac208,3,train
1b226dc050fa5b8f,8,train
1b281f693a16b8b1,9,train
1b2f125c77dae99a,1,val
1b3171a1cd842a54,8,train
1b327916adea61b2,1,train
1b4793db649f2edd,3,train
1b4babf9be9c18fc,5,test
1b4cd34924300ad6,3,test
1b5386a6fef1ef8c,5,test
1b57cb2e6570000e,7,train
1b61b1934cd7767f,9,train
1b6bae8187370f5c,9,test
1b7ec7eccadeda5c,7,test
1b827b858000725e,4,val
1b896843c10ae63f,2,train
1b8ace3da2c1d06f,4,train
1b8c5be8370fb168,4,val
1b9410578cb11922,7,train
1b9c6381d9788851,6,val
1ba6862630181bed,0,train
1ba8bcf4a403f79f,0,test
1baf18cdc4fdc60d,9,val
1bb3348978fe1e65,1,test
1bbc86067eb2b280,8,val
1bca50978e770155,5,train
1bd031bbe19751c9,9,train
1bd8ea685a8c8747,4,train
1bd92cd199f17796,4,val
1bdda2992da149e3,7,train
1bdf8d52498870d2,9,test
1be4693b375b5c23,5,train
1bebdac72b045cc9,0,train
1bed32face19ef55,5,train
1bf7115f03e54519,9,train
1bf9a1ef4bbc7eec,2,val
1bfdf1c4b4333bf6,1,train
1c0d72e8e91de28b,3,train
1c0f9803ff32dd49,7,train
1c2af4eeb3d947db,8,train
1c2ff9b3bbad55ae,2,train
1c3029b30d18fb47,3,train
1c3688641cebfffa,3,train
1c443a6437ea3ec3,0,train
1c45857ed5e5df2f,9,train
1c47dac8b94d7c06,3,train
1c52a79615fb8428,7,train
1c58c5580731a337,1,train
1c5a7308f6de4700,0,train
1c5a740c6444d98a,7,test
1c6ac62928fe5acb,1,train
1c6d1134c72c0bfa,8,train
1c7048bcdcc1c767,3,train
1c716fe1246a568f,0,train
1c71e956fa4172f9,7,train
1c72f4b9640935ea,4,train
1c792165fbd99c85,6,train
1c7c0018b6af9d48,7,test
1c7cb97a1b3b71d7,9,train
1c83fa6d1e8bee6d,2,test
1c84b56af662c896,0,test
1c85444c0432183b,8,train
1c865431bf03acb9,5,train
1c873b59f7f39d91,8,test
1c88b60a4a3c5e00,0,train
1c89003ad46d20e8,9,train
1c8a6c8f40f52d53,5,test
1c8cb8213f4e42f1,9,train
1c8dc82655852ae6,3,train
1c982c75aac693b3,5,train
1c988ccb26a5c336,4,val
1ca513d1f498d69d,4,train
1cac42c1cb430899,7,train
1caf49aac5951070,2,test
1cb3f3ce02ce478f,0,train
1cb829861ccf70a5,8,train
1cba158621c35bf1,5,test
1cc1aba448a9f6b3,8,val
1cc38bc1cfbf1106,3,test
1cccf74abc8a2f2c,6,train
1cceebf14ad31476,8,test
1ccf600275b22ff2,9,val
1cd3b62f7e35d281,2,train
1cd5ad7cded468da,3,val
1cd9690335b4c10e,7,test
1cdcabf6147e5b62,4,test
1cdd79580e5f6138,8,test
1ce19c60181f148d,5,val
1ce297b42f469d2f,7,test
1ce6c1bfcce1dd73,4,test
1ce88aea89503a5b,2,val
1ce8b730e0c17a6b,4,train
1cebfaa6c0b5b43d,3,test
1cef1661131a5936,1,test
1cf03665f286a30b,7,train
1cf9570f623bf528,6,train
1cfce413a9a5e9af,1,train
1cfd4313e097f640,9,val
1d0e7bb77f720226,5,test
1d0f02180b90fb93,4,train
1d1025ccda867916,9,train
1d15931ba6699310,8,train
1d1659aa9e44c94f,4,test
1d1d6033977e5229,4,train
1d1f6a92650333f5,2,train
1d333a6ddf9af9b5,3,test
1d35bfed90f3ba8f,3,test
1d3b087a7d251dda,6,train
1d408d886bd51e32,3,val
1d458294bd27e7d3,6,test
1d46396b27043867,5,train
1d466c1578090a2e,0,train
1d4901c4e501ba1f,5,test
1d4d5af8110c755b,2,val
1d572e1d569c5cae,8,train
1d5e9ea13d7893cf,8,val
1d6167b1b4f472a8,8,train
1d62f83763d31dca,4,train
1d6ea083af9b864a,3,train
1d6f4d1716f7bbf1,2,train
1d6ffb6db9832bb8,8,val
1d7dfd391c4d5e10,8,test
1d7e6100000d59ae,9,train
1d8616289e40567d,5,train
1d8e11172e141a50,4,test
1d8e4cfe8d03f99d,7,train
1d9a6e61f0b1c843,4,train
1db07959c180b55e,2,val
1db35f67e0cd6cd8,0,train
1dc0683b464002b7,2,train
1dc089a4564efe40,0,train
1dc45e2037df99ad,8,train
1dc8ac285a29010e,2,train
1dd2834e3ca914bf,4,val
1dd2d29a42907126,1,test
1dd81d4f1b272e3a,5,train
1dd9cc5153469cd9,6,train
1dda5526cda995eb,5,train
1de81c990f3e751b,7,train
1e0461fe3a691a95,4,train
1e0f6cc673b0bfe0,7,train
1e146b25a252671e,9,train
1e19a8881a60c1f4,9,test
1e1f348cb6993570,2,test
1e251fa0aae646d4,8,test
1e30f992b895f0ac,9,train
1e365cc7f26e0284,4,train
1e4684a469f8015d,6,test
1e580809676cd0f3,7,val
1e5b432d5e315676,7,train
1e5dab02fd988f47,9,train
1e5dafe640a5790c,9,train
1e5fab48eecf98c2,3,train
1e60bde0c9c6b86a,8,val
1e675ecb81b1cd5f,8,train
1e6975593f394e7c,8,train
1e6e95ff8a1f5932,1,test
1e73efadd0887582,2,train
1e7eaa2d0e7be2b9,5,train
1e7f22694d9a506c,6,test
1e865cbf3df4a008,4,test
1e89c67fc166a54f,9,train
1e954bf75adf1823,0,train
1e9df0ee4f054e3c,6,train
1e9f9bbf4cc838c1,9,train
1ea10ed403e95cfb,5,train
1eace8d99b7e3df2,3,train
1eb2cc5b35f0abc2,0,train
1eb341e27e4f1a94,4,train
1eb51f91640de662,6,train
1eb92917ce1f4f6c,1,train
1eb976277b122c34,2,test
1ebcb336b27b6d76,7,val
1ebda20b7455560e,8,train
1ed12c5ca389d489,1,train
1ed237fa907733d9,4,test
1ed80aca6f249b2f,7,test
1eda987530046f3a,5,train
1ee658bff145d580,5,train
1ee677310260bf95,3,test
1eec6e9390ea6dff,5,test
1ef3aa393f902637,6,train
1efa0601d6647adb,1,test
1efa78a3be1e944a,1,train
1efea4afb3a3f542,7,train
1eff7f62bcfa1f4d,1,train
1f0878327cb48798,7,train
1f0c14524a3cc1e8,3,test
1f0edbf05c11c42c,5,train
1f0fd05c21b9e0ad,6,train
1f131143ee122536,1,train
1f172d3f87209c57,8,train
1f1d6cf851957f5a,9,test
1f20fa2a2a04c0c9,8,test
1f226ffaf25ecb94,9,train
1f227923709592f0,3,val
1f256e8880232ad3,2,train
1f264f9a81348c7d,1,test
1f26edd517684af8,8,train
1f2c831e5cef6a39,6,train
1f2f507ef81bda4d,9,test
1f3000fac29f23d3,8,train
1f392acc753d32ad,7,test
1f39b2673091f06d,4,test
1f3df9204a1933f6,0,train
1f4152388bfa9656,0,val
1f421fe04ae00a33,9,train
1f559683a7972c04,9,train
1f57630734ede660,1,train
1f5b4b0ace1c5de2,9,train
1f5d5dbf9423eb32,7,train
1f5f60d458d1f905,9,train
1f6449148fc2bcc5,0,train
1f64ec31724ef51b,9,test
1f653dc2fc20adc1,9,train
1f69c8ee0ef2eaa4,8,train
1f6dfaa7d543e428,3,val
1f71f39ac8264b31,4,test
1f7ee988ab24d561,4,train
1f8627f97575c6ab,6,train
1f8bcf5542027f4e,8,val
1f91fd11c2b74da0,1,test
1f9a85a490adb10f,6,train
1f9bc470c2fb774e,3,test
1f9dafc413648d3b,9,test
1f9e1ca137c831b3,1,test
1fa00379ff032b6e,5,train
1fa4921284a0a702,6,test
1fa59b1c72276a50,8,val
1fb1a3dac9a5474b,6,test
1fb2f50a07887690,1,train
1fc7bb4fa8b4bef0,8,test
1fcb2d57ee0d9b01,6,train
1fccf84de06fc487,0,train
1fd50e4b5afaa850,5,train
1fd87817196ebeb7,6,train
1fdcc5621d7e426f,5,train
1fdf0c64e42fbb50,7,test
1fe3dfb66e8aa9d2,4,test
1fe4c1e2b250b744,9,train
1febb20581fb3a2b,4,test
1ffb4b9c8bff0cab,2,train
20140bf1200959be,7,train
2017e758f7071985,3,train
2018989d7c14b545,7,train
201dcfb04b94bfc0,6,train
20314d9b06a86aa9,0,train
2034b21d6ccf6fdd,6,test
20388949eb2796ae,4,train
203a8a47f916635e,9,train
203ae5e4c46ad627,9,train
203f195d936ec268,6,val
203f401e78fce40e,2,train
2041175e4b9ef3a0,8,train
2044a8f46504ed4c,6,val
204c28553dbc05fe,8,train
205089ebf0667616,5,train
20560855836deabc,6,train
205c72f213707b83,1,train
205ebec5656bcce3,0,train
205f4393dfebd238,8,train
2068e95bde54ceb6,2,train
206a59cdf5369c3e,7,train
206cc50d63da22e9,7,train
20717b7fa844c040,8,train
207a46e2eb0a459f,0,test
2081452095b24b9b,0,train
2084c60f4df2e596,4,val
208c42fbc2561a95,7,train
208fe9898c8cc8bd,8,test
20917f1ff4048e9a,4,train
2091885bb9ecc002,9,train
209403246032a5a6,4,test
20940a24db34b486,2,train
209a6ba50e22b662,4,train
209d7ec11c247189,3,test
20a5bf0f0fc5c7cd,5,test
20a70728e4176338,0,train
20abf51d3ce9355e,2,train
20b5598b4ceef276,0,train
20b68cffca758b6d,7,train
20c5251db8e972c1,9,train
20c70221ea5afe60,0,train
20c70aa6dd416cd0,1,train
20c9c5257c5b6490,2,train
20ca4436528c2c1e,8,train
20caa85e3adc9260,3,train
20ce5958e59f809d,6,train
20d3be8d40eb5be5,3,test
20e5e5c36296c0a6,5,train
20e678c88dd4544a,0,test
20f0e8938ad9dd85,2,test
20f1d7e504818b5f,0,test
20f25ae3ead2292f,0,test
20f322630e63f15d,3,train
20f8e52d2ee251db,0,train
20fb169027085be8,8,train
2109cdd728c00858,4,train
210fd7308f3c5f7e,4,train
21122bacb5de9fd0,7,test
21146a1f48d26f25,5,train
2115a6c5efe00670,3,train
2119f6b6b76ed5fb,8,val
2123570f7aee8040,7,train
21260c131716a9b7,2,test
213445bf164ebe96,4,train
213707462fbd0e4c,4,test
213d5dffbd8181ef,1,test
2143e866e3f4272e,4,test
2144f4555cc78cc0,4,test
2145bbdabbcbede1,0,test
21479c4078b8fae9,5,train
2148b4db949a8ce1,6,train
214c19821ade7f88,7,train
214f3299ede34b5c,8,val
214f4fadf7ed6326,0,test
214fed9e4dcc7cc2,7,train
2150056943d820b2,0,test
2150b6b59fdfecbc,1,train
21599d8844ea1201,4,train
21631ee5c8729144,0,train
216362f9531c796c,8,train
2164979a38a48be8,0,test
21683e1f5107f608,1,train
216a104730227bb7,8,test
216d05a294028c5c,0,train
216e0167f0f9ef21,4,test
2170280b336a3edc,5,train
2174918fb3b1c41b,9,train
217c5b19cf66f666,3,train
217f24131143d43b,5,train
2181df22e5d1b8a4,5,train
