stable_sample_id,label,split
126d3c9e74535de3,1,test
1278f0cb2ff7230b,9,train
127d3fbd61086954,4,train
12865c12cb720985,5,val
1286bbb2fca728d0,6,test
1288ee43e8b6026b,6,test
128d50592c286d17,4,val
129a15a188d12d73,3,test
129ce00fdfe94946,6,test
12a0668bca3497a3,5,val
12a54c7fed4aa377,4,test
12b04d788dab9ab0,7,test
12b178e3733036ed,4,test
12b536d623eaeaee,1,test
12b73e4d57d3c1bb,6,test
12b7ca9b2e9f79db,7,test
12c1ba0ab4eae478,2,train
12c887a767c2bfa3,9,test
12d4f3942ca74bb6,5,test
12d703fd8648b8aa,6,train
12d8c971af3b79a8,9,train
12d94115814ea306,7,test
12f6bfac1582b318,8,train
12f8635df3350fdf,4,test
12fece0d0281945f,8,train
13002f14f93a07c5,5,test
1300cec587ae3e94,5,train
1302ad6f9cca9255,3,train
1305183c12d0e136,4,test
130840b6c68cb9aa,1,test
130c62257164e404,9,test
13131e78a0a4c592,6,test
1313b87b9c2c2f9c,0,train
1316902343e99ba5,5,train
1317e4888545108e,5,train
131adbede8355f82,1,test
13219ffee4bb91a9,0,train
132c0a9e3bf7db3d,5,test
133139ab58b0c505,2,test
13332df99f1bd9d3,4,test
1345e5e04f522b6b,1,train
134831698744391d,9,test
134b9c40c8c43e28,4,test
135082df359b4e88,2,test
13511cb860fe3510,6,test
135e8d69a4368162,0,test
136e35bc4ec8b345,3,test
1370369260788b8f,0,test
13741c17d2060799,4,test
1376510fcaffc814,3,test
13766d26ab4cc9a2,9,test
137cca2b9ef0f369,5,test
137d18c96fd6a76d,4,test
1380d8cfc8352778,3,train
1386830b5e741795,7,test
138b3ec4aaaf5d58,5,train
13909c8e667ebd1b,3,val
1394f5b34838bf4b,7,train
1395b2c55249db65,6,test
1397771f901edf83,9,val
13aca6031910e4d8,3,train
13af7b86a2c01465,0,test
13af7cf537de3626,5,test
13b0171f8c467049,0,test
13b246a0df6d325a,0,test
13b959054dfb24ec,5,test
13be40c52faf32e2,7,train
13bf7626ba4df703,9,test
13c2a9701f926afb,7,test
13c999dde8e111e6,6,train
13d29048b87e374e,5,test
13d7abe75d0119dc,5,test
13da046bc52f48a1,4,train
13df7d21b6033c57,1,test
13dfa18edfdec464,4,train
13e168e391983ea9,2,train
13e2b3a2f977bc21,0,train
13e50a712d5659bd,1,test
13e53d8e84fecb31,0,val
13ea1a33de823377,6,train
13fa765a8dfc21ca,8,test
14057a49ad29d271,0,train
1407ec227ef4cbce,3,test
140883722ce687cc,6,train
140f9bc711083761,5,train
1413488b0e12ec0d,6,test
141c453ebde70aeb,7,test
141e4f9781d1b462,0,test
14254e38c84c85d6,8,test
142e83b4a4435f80,6,train
14306a68c10cadbc,7,train
1431ee24907e86cb,1,train
143c1b4f996f69c9,9,test
1444c78f7b6bfacd,1,test
144f1b992c2ae29f,4,test
1459a38cc84cef7a,7,test
146df5cfbcd7d997,3,test
146ec7fc51041a54,0,test
14709bae999253fc,4,test
1477594f29d91f9f,9,train
147a6d59e712f513,8,test
148301aed996621d,5,test
14850a31590db3f5,3,test
149a192b6ea45d9a,5,train
149ce1f3282c3e8e,9,test
14a0a293212732ce,2,test
14a49b8f6c8dc9da,0,test
14a4a8fe713473f9,0,test
14ac23005dde3ce0,1,test
14acca9f0b347618,5,test
14aedf670125c63c,6,train
14bafc7eaa597b61,6,train
14c275643a1d0473,3,test
14d9692e80c4027c,9,test
14e1d178b51201a8,7,test
14e24204e9ac085a,4,test
14e39ecc672e6efd,2,train
14e9557b9eb07cfe,1,test
14eee50071177d61,9,train
14f87c62fd7105bf,3,test
14fa65da70f95465,3,train
14fcb6cb750ca410,9,test
1502f7e53a444b6e,6,train
1504b1c27cacf1e7,3,test
150bfbc86263cd9d,6,train
150f4becccb099e2,1,train
1513edd21fbf3d36,3,train
151c66fcf1aad5cf,4,test
152676f98d1ff9bd,0,test
152746433104f576,1,train
15298fed29020aea,6,test
152d9ac5cfae1fc6,8,train
152f90a9a22c6b7e,2,train
15388f3df93131d5,6,test
153e8c49046ca8ba,3,test
153f9e4015ac5bfa,5,train
15437123828be901,1,test
1547d72e33482306,4,train
154fbeb1e82d5558,3,test
1555967e98159187,0,train
155cd49d1746e4a1,6,test
155ce12c1cb10100,0,train
1560476d5aea47ed,6,test
1565d580031266f1,8,test
156adf311ce370b4,1,test
156c50b20a1d3562,8,test
156ffafcbfa8ca66,6,test
1575c929c2aa162a,5,test
157dc67b3c2f6c1c,7,train
157fa581492f6bfc,7,test
15821c69e85feaad,6,test
1595be8e76c354bb,5,test
15983332d9916b32,2,test
15a094d0220f1d0d,3,val
15abe7a953dad073,4,test
15ac521c9a2d8ec4,3,test
15b6c83f25bbe2fe,4,test
15b7a73e33f37df0,8,train
15b8423dbdcc3615,5,test
15bbcf899a24a05b,6,test
15c04e0f76b4e874,3,test
15c3c1e91f734e56,0,train
15c70ad141f972eb,8,test
15cdf9dfdf75baf9,9,test
15ce66de31382efb,9,train
15cfcdbb0b7ca8e3,9,test
15d52a8c24c85187,7,train
15da3a8ff06b9f3e,1,train
15dc78e6b76713fc,6,test
15e452a1a6f26a2d,9,train
15e62702549acf7f,6,train
15ebd213d6cbf763,6,test
15f17850f1e83b20,8,train
15f35e2dff881eb2,1,test
15f55bd7abc2f071,0,train
15f59f50deeb6bea,6,test
15f609631ef2b98b,5,train
15f7a2baf57fc67e,2,test
15febd08b0cb4729,8,train
16015e78a927949e,3,test
16066620ab9b4e1a,1,train
16086ab91dcd430c,7,train
160fa07424d4a449,8,train
1611be31cf64d100,0,train
1614eb93fd286881,9,test
1617760ae1850c29,8,train
161c368913a0fb08,2,train
16210b7edf54bd4e,7,train
16214255fb28ae6d,5,test
1627ff2f84b2d97a,5,test
162dda2f64cafe54,3,train
162e0233358288c1,6,train
163205f3e5caff14,2,test
1636077bd0de7e70,7,train
163980b2436b15c4,0,test
163c524189df77a9,2,train
163d662418f93c40,2,val
16410e9749c43bb0,6,train
1644c6d2ed10bef9,5,test
16466ec20686363a,2,test
1659c7407f2c92b6,0,test
165a1be9eca09dd5,2,test
165aa1a90035134d,7,test
165bde280a82dd37,3,test
165fdae75a665306,2,test
1663c86f6745747a,4,test
166d0deb69070653,1,test
166f1dcadafd78ae,2,test
167465c08a1d2bec,2,test
16776d8a02323559,0,test
1679ddacab6f5fda,9,test
16830a046301c4e1,5,test
16a40e9d0fe1872f,3,train
16a42c0cfad8b897,8,test
16a5e4d0062c4192,6,test
16af0671422ac506,6,test
16b2aab456b541eb,0,test
16b364aef7b17a0a,6,test
16bdc15f88a8d361,7,test
16c9ece31879563c,5,train
16cf5c7e2b1d24fc,7,test
16d3ed2eb821b3ce,1,test
16e4ada6d7a546fc,1,test
16e556a9844e07d6,2,test
16e64335e4f70ba9,2,train
16e9492c9cf2c99b,8,train
16e9ece3c81d765a,8,test
16ed99e082d6bd2f,0,train
16ef38ba599a89a7,9,train
16f175a81e59c9eb,4,test
16f41bc8d5add474,3,train
16f50dd09e32a5fa,5,train
16f71aef8d623ad8,5,test
16f8f13fd66ba11b,7,test
170070b6461f19af,1,test
1700895fdc415e8f,9,test
17042c0fec4ea0b0,7,test
17042db438e00943,0,test
17045d15077fedaf,5,test
170d1c319cf80f01,4,train
170d4c4c627b6079,1,test
170f568c94481fd4,3,val
1717cdf3d111649a,6,test
171d0ad95a130707,2,test
17208ad370caed1a,7,train
1725251ea9e26d61,4,test
172bb24e84e846e2,4,val
172db61e198d792a,1,test
172e9ab411d5597b,2,test
1734022acaa02bae,4,test
1738f7fc04f138bc,0,train
17399f6113da0645,8,test
173d16a4d662b1b1,1,test
173e6bd3f3e55662,7,test
17429a746c4a5747,0,train
1743518cebb3e423,3,test
1743f3a37bd807ce,7,test
17448e9bb46d1757,4,train
17451c8478180e16,3,train
1749ba871db0399c,8,train
174d2b5b316f382c,4,test
17533d17b1fb0367,2,train
1754ff0f99937b3b,4,val
1759d0bd321bc504,6,test
1766a7a60ff00fec,9,train
1771cf17746a9c64,6,test
1774eddf2bb3d1f1,1,train
177dc04aee20c717,5,test
178574ef727950d0,7,test
178d88ab3ae410d4,7,train
178e027beddf3cbc,8,train
178e2c4936e6402d,5,test
17924b0c1cae1fea,4,test
1799e21fca4a129c,0,test
179a5f17f1cf0857,3,test
179ea4fffbdcb109,9,test
179edc55a468a412,7,test
179f755429d80057,0,test
17a137d3fcea92e8,0,test
17a531a7c7de1801,2,train
17a5ed6a10292f5c,5,train
17ad03d47bb50d54,1,train
17afedb4e2a75cc6,8,train
17b975a4eb3276cd,5,test
17b9f9b7620882a2,7,train
17bd52292e00b73c,2,train
17beeabbad17a642,8,train
17bf481250e058b7,3,test
17c616e931716106,5,test
17c8695ac753e322,4,test
17ce47e7a0b9ff63,5,val
17d466e72a4a256e,0,train
17e1ac23618c407d,6,train
17ead6159a703533,7,train
17f4c752969f5184,4,train
17f518e0d3e80781,6,test
17f58921bac47a14,2,train
17f8b7e85c09232c,8,test
17fd985686654b2e,2,test
17fea93ec58ce333,6,train
1808de77ad6184f9,7,test
180aeeffdebb29e9,0,train
1812bf632117f049,5,test
1813ab7e14bac79b,9,test
1813d29212e6a8d0,6,test
1830ebb4382e4f8d,9,test
1839235e770c534a,7,test
18471525231810d6,5,train
1848ab580d7ea0c6,9,train
184a5ac97caf148a,9,train
184e80bb09e515e7,3,test
185227e74edecaad,6,train
1852d34fdfd49410,0,test
185744565ebc94b3,6,test
18593d4022c706e7,6,test
185ae06b814ebc8c,3,test
185c120f026021e1,0,test
185c43d47f311911,5,train
185c8c8172783054,7,train
1860eade19b2872f,1,test
1861322f0f35b940,1,test
186f47328269a907,2,test
186f7a66de470373,1,test
1878d83dbbbc3ec7,4,train
18804abd10cb4917,0,test
18824a1f47322935,2,train
188a5332dad74fff,3,test
188d380143b37c60,9,test
188f645b8424d020,3,test
1896e902f7f60c48,1,test
18a22537f746f36d,0,train
18a38a5898c7595e,0,test
18a3ab02ab1f3f4a,1,train
18a6c7352ba2d507,0,test
18a9e6070ac27669,4,test
18abf56cc5b26725,0,test
18ae1b0f2c7e3b46,9,train
18aedd2afc046af4,4,val
18b34554e6f72105,3,train
18b576dbdcde2661,2,test
18b7a1a96e627a0b,7,test
18ba3a91d48992cc,3,test
18c0d2d1050da6f3,1,test
18c2bf3de9d47ebe,4,test
18c42ccdcccf504a,4,test
18c62ac87476be2b,3,test
18cb7539842f2790,7,test
18cd0d9f8447044a,6,train
18cd54b54d5a2ba5,5,test
18cf7cf205bfc6d2,3,train
18d85b1a525d2ab7,1,test
18d95d5c6cf9ae40,5,test
18dfe4520cc4713a,2,train
18e98eb38a6fd510,6,train
18ea5089f79a62f8,7,train
18f270ee8f9fd26b,3,train
18f324bfe48bb3a5,1,train
18f9fbc728aee848,4,test
18fe79afe7c12ddf,4,train
18ff274b0c1f9485,4,train
19054ba28614b0d3,1,train
190aaba9c64304a6,1,train
190b674b2f36e63e,8,train
19170f222e8a8efd,8,test
19190191ad506f8b,9,train
1919131e2be3e3da,8,train
1923a4a262f2981c,8,test
192a20a6b1274084,0,test
192ef637fd15207c,7,test
19351fe142f8d169,0,val
1937e59059118cc8,9,test
193c46b42c9c7a7f,3,train
193c9c444c4223c4,1,test
194b320c4c72dc10,1,test
194b7cd28d698268,0,test
194bcd79f1e10ec4,4,test
1955433f4e6f3141,9,test
195de4db53498cba,8,test
1967c81bfdfa75f1,5,train
196a598dba098943,9,train
19712ed5305f0eee,0,test
197275448a8431d6,6,test
1972c863455fcd8d,3,train
1972ddeea8165a01,4,train
197350eddb23f0d9,6,test
19749b9375f33dd1,8,train
1977145fde88d204,8,test
19774bbd584ba522,7,test
197ec04d42fcd535,6,test
198538827dfdb9b9,9,val
198c2c1e5dc372a5,0,train
198e8058be800c21,0,test
198fc2d8ecfb27d4,9,test
199023649d19a955,9,test
19910055ac006425,4,test
199a3192b70cd9d7,1,test
199b6717ea4a5b48,4,train
199c026d7be344ed,7,test
19a65bee0cf273a9,4,test
19ad6bf71cee7e12,4,test
19add0c92d822593,6,val
19b534be41c39193,3,val
19b7695a6ec5d9cd,9,test
19b8768b65e97562,4,test
19ba2d4d98f9830a,5,test
19c1dbccad5072be,7,test
19c35f95c2962188,3,test
19c561a6264e8bd7,3,test
19c74f63c129953e,4,test
19c8268175d2b996,0,test
19cc3478826ec140,9,test
19d956692d788a8b,2,test
19da227b0a8f077b,1,test
19e6120a94ac96f2,9,train
19f06fcad256f95c,1,test
19f0d0ada7c9e91a,8,test
19f0e7807f8b74dc,7,test
19f75241fdf57854,5,test
19fedb37a297fe34,8,train
19fff90673ce0d97,0,test
1a0ab07db3bbd107,0,test
1a0b00beeddf839d,7,test
1a0f242dad7511ed,1,test
1a18d6346f58fcba,8,train
1a2a1408989bdebd,5,train
1a2ca24915790312,5,test
1a2e981fee23b5b8,0,train
1a3db3b0d2eb76d6,7,test
1a3fc163d077fb6d,8,train
1a3fd8dae81e9ef9,8,train
1a40f79507992f54,9,test
1a442091dff25b95,2,train
1a497500cb9d052f,9,train
1a4a14664ec3cb85,1,test
1a4aa1bfa5d8b4b5,2,train
1a4d8a032a834bee,4,test
1a506567146e7d0d,8,train
1a555ac50bcdfe2c,0,test
1a5812e9502784b5,4,train
1a5c20b5e053baa5,5,val
1a627f747070ca20,7,test
1a692a96751485ea,6,test
1a6e84fbd33b5d72,4,test
1a74d6f08af85cf1,6,test
1a75d6b66f19f11d,4,test
1a767c2bb7149c1f,5,test
1a77b61bba9bbc08,2,test
1a77e0fdd751915d,3,test
1a77ee2b129e90f1,5,val
1a7c9f8932ca7068,9,val
1a7d49b911e1b82f,2,train
1a7eb6cdd5d8b233,7,test
1a7f2ffbc46db59d,9,train
1a83ea64368f27ac,6,test
1a8449e68d9e7dcb,7,train
1a84b6ee917d651d,7,train
1a8ff085e394b95d,5,test
1a93ebf42a1a25be,6,test
1a94e8581718eeff,3,train
1a9596633218e258,6,train
1a98ab551d00e74f,2,test
1a99e6dd957d132a,4,test
1aa3cca72f422176,2,train
1aa95f6489d2b549,1,train
1aae211f487143f4,2,test
1ab30fdd37b4c7df,5,test
1ab4afe82eb04b6b,0,test
1ab5dcc29fbc54b2,8,train
1abbe61613ce0d20,6,train
1ac250bffa401cc7,1,test
1ac324264257c361,1,test
1ac9e5dac76a63d0,3,test
1acd8b7d1dc3d89d,8,train
1acdd06aaa09a6ba,7,test
1ace0a76609d85d6,8,test
1ad555892fa36983,6,test
1adf555d68f49e7c,4,test
1ae03ac843faa4d5,9,train
1aeaee1e6436cb86,9,test
1aeea039566d3e76,4,test
1af092c728046c6e,1,test
1af095452e30aa52,2,train
1afd45ce01edc1c2,2,train
1b0a69395e2e8e2e,7,train
1b0bb75aedebdb59,8,test
1b0ccbe121b2774b,4,test
1b0de50ec1841b8a,7,test
1b1745d0116c1f47,4,test
1b2311e6862945b6,7,test
1b2fc6cc8d44622c,7,test
1b393b5fb41e0a56,3,train
1b393cfd684cf399,2,train
1b3c4d4d6d960995,1,test
1b3dda1b700cdc62,9,test
1b50b0eee776d277,5,test
1b51be149f412213,6,train
1b568e67a61c0117,7,test
1b5ae7e4c69219c4,8,val
1b5d72f8ce659c16,1,test
1b5d8f9fd7ba4676,2,test
1b6505fe14953e25,5,train
1b6667b65c8f6418,7,train
1b68c73dbf1d4693,2,train
1b6b5c6067d1e866,5,test
1b6e18f2f161404c,7,train
1b75a506d9990ca4,7,test
1b7954c3944ce17a,9,test
1b824d720a7c7370,2,test
1b857fd5a5344cfe,0,train
1b867b8649cccc65,9,test
1b8bae2554b018ed,7,test
1b9a2cc850f6e61a,3,train
1b9a6f01647c0347,6,train
1b9ec7969e708a5f,0,test
1baada623dc11124,7,test
1bb347c3d3fcccf2,7,val
1bb94179ab0a0386,1,test
1bbf8f1d46768129,4,test
1bc38178fc75cb84,2,test
1bc5612f726fe353,9,train
1bc5fb6963b8b2ad,0,train
1bc66a2d92bfb80f,7,train
1bccd60c0926c168,1,test
1be2640418dd374d,9,test
1be537e80520c2e5,1,test
1be5aa4efa10d9cd,0,test
1be9ed49d627d9a9,5,train
1beba78ff019cf02,9,test
1bed6ffcc9d0ed53,7,val
1bf0029edaeeb033,3,train
1bf0cb3fec3cc6b0,7,train
1bf589b12042688c,2,train
1bf6ff2aa271de37,8,test
1bf8f8967e4eaa21,4,test
1bf9136d3601f2e9,6,test
1bfb3208474983b4,8,test
1bfbed2a3aa3b36e,0,test
1c0988fe744b7758,5,train
1c0aebe3cd3c74a6,0,train
1c0bb0101f7095fb,8,test
1c18da545b037c1f,5,test
1c20622902557f3b,6,train
1c27eddf17d7f2a5,5,train
1c31785689c7b4da,7,test
1c324e7530dbc9c2,5,test
1c372f220d17a6fc,5,test
1c395ef4663e4b87,9,test
1c3f7ad2838f59aa,1,test
1c40522ec8dc8dfa,2,test
1c46f06354c159f1,9,test
1c47b23bf1ba836d,0,train
1c50cf3cff47a223,4,test
1c57c34aad1af329,3,test
1c5ed5011637dfce,7,test
1c6265402a0bef13,7,test
1c6c907f9c376984,3,train
1c70baad174477c4,1,train
1c732d9b477fd96d,4,test
1c740e0b0e33db20,8,test
1c75e81a8621a0e1,2,train
1c7a3b76d2be0cb5,2,test
1c7d1631ef8b0234,0,train
1c80f169c885c8ab,9,test
1c8147620ba73c2d,0,test
1c88f11eec91cb54,3,train
1c8d7cd510f6a8e4,3,test
1c8dc22b337c6eac,9,test
1c918e0c6bda9da1,0,test
1c9499927cafa5c1,3,test
1c95837039ce9a5f,3,train
1ca726ef16f1536e,1,test
1cab3b97049c6817,7,train
1cb04a5f46e550fe,0,test
1cbaa5105319377d,1,val
1cbbba2f9a82dfc9,8,test
1cc2a3374c762e08,4,test
1cc8a095645f802d,6,train
1cca2093dffc246c,3,train
1ccbc78b7d500ac6,2,train
1cccd690b3794f04,7,test
1cd29f14cbb31dec,5,train
1cd654d4b196352a,0,train
1ce139f13aa9f8c1,5,test
1ce2f85494bca214,8,train
1ce72db14fcaa1db,2,test
1ce9b97b0df69daa,3,test
1cebbf9de20c3b49,9,test
1cef23c41ddc05b9,7,test
1cf28f57c0e6b451,3,train
1cfbd0a7b46a2169,0,test
1d037f086f417241,6,train
1d0c25eaf5f7f19f,3,test
1d0c3ceebbdf356d,6,test
1d0e20d57ce266bb,1,test
1d0e783a2d20c7a1,9,test
1d111f5b982a2229,9,test
1d12289703dda518,5,val
1d188ff7e1a77ed7,6,test
1d19ae5341b3d361,9,test
1d1dbf7c30af5cf2,6,test
1d25bc043aed084f,9,train
1d32f35a666b5220,8,test
1d37075a27323ebd,3,train
1d3a5d493f37f2fb,6,test
1d423ea10204e697,6,test
1d46b9264694653c,8,train
1d5036cbc091d1d5,4,test
1d54758214aa62a3,3,train
1d5629b2dd2af015,3,train
1d569caf6ad7db61,1,train
1d58dac42c30ada2,2,test
1d5a0c210578841a,3,train
1d5fdebc227bb435,7,test
1d6183895c6ea721,5,test
1d68a5a610a51b2b,4,train
1d767ea4164beea9,4,train
1d79d2ea7c490de0,1,test
1d7dddd7f5365ae9,3,test
1d839823677ea7ef,8,test
1d849ec5916a47e4,1,test
1d84c166ab3b79fd,2,test
1d89a3486e79a693,6,test
1d9667fc7122fba3,0,train
1d98d57ea3929b77,2,test
1d9a4d945374453c,9,test
1daf56a6be90cebd,5,test
1db5827c9e599fa8,5,test
1dc59fdeee6b8963,2,test
1dc6a675da7448d8,0,test
1dccdd604906fc96,3,train
1dd684830a73fb25,2,test
1dd68bdbc53725b2,5,train
1dd6ec7e2088ef05,0,test
1dd75b7767cccceb,8,train
1dd9a1d3c220ac3b,4,train
1de4d11ad94f58d7,1,test
1de8a5f469e88a05,8,train
1dfa976f1ae43bb1,0,test
1dfb124025c82185,7,test
1dfdc0897a122c7a,0,train
1dfdd57bc2457e98,2,test
1e013067664eb68d,3,train
1e02696ecb6d7fb6,8,test
1e0380ac367a420f,8,train
1e06b0728624e535,4,test
1e0ce0526d5a7ad4,8,test
1e0ef3dc2b49b242,0,train
1e1079253d29c4c9,4,test
1e12996adc127fb6,3,train
1e153199bad236e5,4,train
1e184c3d4666a27b,9,train
1e1aa21c81f78474,4,train
1e1c38918da94dc7,4,test
1e1e15adc0f7e57f,0,test
1e1f74b33155b6f3,7,test
1e21a927de793fb1,4,train
1e22966b032fc5e8,6,test
1e283f1e4d6e2c35,2,train
1e3122860ede39d7,0,test
1e373767ddbdf302,9,train
1e3979bf5f15ab3b,5,test
1e3b37b0eaf1447f,0,test
1e408b04ff699196,1,train
1e430241760aab2d,0,test
1e4b457e2e76d996,4,test
1e4dbc3efee06467,5,test
1e55ce0aa90f6cb9,4,train
1e55d5f4b31eba8c,3,train
1e5891c4b328f136,2,train
1e5ba9ecd8f0fde1,3,train
1e60b8dea99f10db,5,train
1e6a0b1053b61569,1,test
1e6fa4f1a9b1a591,0,train
1e73629946321df9,3,test
1e7cf1813861704d,8,train
1e7d2504585b92f5,3,test
1e830e050792258f,3,test
1e893e1e5b601728,9,test
1e89eeb3916cd061,4,train
1e8a37549bd95ecb,4,train
1e8abb89071ad874,1,train
1e8d9290cea2625c,1,val
1e98637a57732f72,6,train
1ea19bf49e9e256a,9,test
1ea32e9c8ec8532e,6,test
1eaabaeab69d0a4d,8,test
1eaadbb6a50ec040,5,test
1ead2bc78f0e2d22,4,test
1ead7fae2c97fb66,0,test
1eb0f27b32528f6b,4,test
1eb105db483c9edc,4,train
1eb3ec6ac8e37321,1,train
1eb54bbb1e011a64,3,train
1eb7a8244c05db4a,7,test
1ebb73cd206bab64,0,test
1ebed80a48ad6329,9,test
1ec07d8bed90115d,8,train
1ec4fda631779954,7,train
1ec7a75144d37161,2,train
1eca1e8e5a47d7aa,4,train
1ed873cb99eb352a,4,test
1ee0b3420762d94b,0,test
1ee15089db52c372,3,test
1ee8db8410551268,4,val
1eeb8e37695c901c,2,test
1eee1a3af22f1866,7,test
1ef451dadcc2bdc1,2,test
1f11d2903db60ed1,1,test
1f17af54bb5fcbdf,2,train
1f1bc99c5759f4a4,2,test
1f1f2d2daaa3bb7e,8,test
1f25700675608047,7,test
1f28f0378ef0fb12,3,test
1f2992ce2853188c,4,test
1f32cee341de6b7b,2,val
1f34f3aed1115011,7,test
1f372f55c33652ed,7,test
1f37eab895414c46,5,train
1f39ecef8f701218,2,train
1f3e7e1bb5f8c5ad,5,test
1f3e9ded02b3fad2,8,test
1f44d9d9bbdf0ae5,9,train
1f4566652bc5548d,9,train
1f49e24c93dcf037,4,train
1f52ac240d630920,6,test
1f58ebce52a13df1,7,train
1f5cd03911d87fa7,6,train
1f6fb078357f5261,1,val
1f7353ee1998c86a,6,train
1f7adde888dc3953,2,test
1f8344224b3116e4,0,train
1f89aba29e2d5cf1,6,test
1f96d25a50f097ef,1,test
1f9ba7fa6624f1ec,7,test
1f9cf688de3c74c8,5,test
1f9e6022793dbf78,2,test
1fa11fd22361425d,2,train
1fa20d874585711e,0,train
1fa7c8e950744db1,7,val
1fab293050b97fad,5,test
1fae8b68a0c4b04f,7,train
1fb07b2f511ae632,5,train
1fbac9cfdff4b404,7,test
1fbaf31fac79a1f6,7,test
1fbd06052fec70ac,7,test
1fc200a6d86974f7,4,train
1fc24ebf707a1580,5,train
1fc422af6632d43d,1,test
1fcc8650db8236c5,1,test
1fd11741c0f1db3f,4,test
1fd9e81a99c3fa84,4,test
1fdb530f010e2cf9,8,train
1fde61f8aacdf795,7,train
1fe11a8e1ddbad64,2,train
1fe17767a0cfe0d6,4,test
1fe2c520ed768aa7,9,test
1fe44deebdcfc52c,2,test
1febd747706fff3e,1,test
1fef0258ad6db468,7,test
1ff4466c0377e444,1,test
1ffb38aa75bdd5cc,1,test
2003d5f2aa51110b,6,test
2007fa25ce4b2f63,9,test
200808c60effef10,8,test
201abba6560d023f,2,test
201cc93bbf1d7bf9,5,test
202483c71c3bded6,2,test
2026333cde1950ee,8,val
2026952769b070ac,1,test
2036802d3d558bf6,7,test
203aba1b27778c8b,4,test
204255965d9d5896,1,test
20429327ea4349b0,7,train
204776ba066eb033,2,train
2051c8abcad52b72,5,train
2054a66678197527,7,train
20596b8c3072195f,2,test
205fa8d04dd9e38b,4,train
206112a53c97794b,4,test
20611ba1d11a9cf8,7,train
206698300b7ae928,6,val
207089b18dc11464,6,train
2076fe852e15de9b,1,test
207d36d5b365cfe7,4,val
2084bf3d3656d081,6,test
20864a867c5f8453,7,train
2088059e2c82a820,9,train
20883242d3473ad3,4,val
208a47501a937ee8,6,train
20a46945d03d08e6,3,test
20ab5a2242352313,4,test
20ad2223e3b8406b,2,test
20b2b3e2734ba823,0,test
20b34ad9190a8919,6,val
20b3af95f975ecb0,8,test
20b3dee8857393f5,3,test
20b4c9e5e09aef4e,6,train
20b7cf900d216535,2,train
20b8172cfd3527f4,1,train
20c407b0e7903f4e,1,test
20c7ee0a40eacd0f,6,test
20d5736469943c9b,1,test
20d72030ce30629b,0,test
20e2dbedbb623f86,8,test
20ef5faa494f7731,3,test
20f30fb3d52cd94d,6,train
20f3e4b3f9760f94,8,test
20f5a28695e1adc1,4,test
20fb8b21c115b777,1,test
20fb9b780f6a59d8,0,test
20feb13884cdd6c3,2,test
21146d07300afadd,4,train
21187910b5c708a2,8,train
21199158548f111d,3,test
211b8337bbd520f9,9,test
211c8b243d2c90a7,4,train
2121103c017ac4bf,7,test
21219ec554a16f74,8,train
2123937909b431d5,6,test
2128ca22ee76294d,4,train
212c4f662fd8998d,6,train
213090d5eaf671d6,5,test
2131491fee5ce0e7,2,test
21321d59e1b78e55,3,test
2132ac9b42db0364,9,train
2133ae078aa59496,5,train
213450ff1e19a0b1,8,test
213828df46f21efd,1,test
213adbfa58109063,8,test
213c5df878aff97b,6,test
213d0158c19e79c5,0,test
214c6c589fe53717,8,train
214ce3db50c8357c,9,train
214d706f73bedded,1,test
2150679d9d83351a,7,train
215db8125bbf52e1,2,test
215fd59e0b8d28b3,3,test
2164c3d5204e3e2c,6,test
21706cf038d99736,1,test
21831ab31c67b0b7,8,train
2184fb5105a6c966,6,test
21850c9166036f47,6,test
218cc24b966af2c3,4,train
218e32ee968c1bec,1,test
218f929de0762b17,5,test
219482563a3ebc29,9,test
21ac804cd2706c1b,2,test
21b133545db2aace,1,test
21b518aff25eb01f,7,test
21bb12cea0a7670d,5,train
21c35d2736a6a8ca,5,train
21c61da31ef642a4,7,train
21c77046cb6ace8e,0,val
21cea864ad05b9df,9,test
21cee4f3550a2bda,5,test
21cfce8df2381afd,1,test
21d3588990f4bca9,0,test
21d52bd501fc5468,6,test
21db0c260b9655bb,8,test
21ec9906181c99ac,4,test
21f784df547cbc02,3,train
21fb3877f0153f78,1,test
21fe3ca4d1c403c6,9,test
22012fe1a5e237c1,5,test
220349dda6d579af,4,train
2207637efdf717a1,2,test
220952593d893d62,3,test
2213856add1e74ad,4,train
2216dd28b0c590ce,7,train
22177ae998918ff6,7,test
22187e64cb550a47,2,test
22356d6adec8edca,6,test
22385284783399c4,7,test
223fee56b59512af,1,train
2245b7abd9c990d5,0,train
225704983f3a0ad7,1,test
225d97a97a3a5671,0,train
22845d5c8fa0e9c7,4,train
228a29edd75395d0,6,train
228f97644fffacfa,6,test
2290d6b38e34f14e,5,test
2291db0ad0ae015d,1,test
229624762a4e83fb,1,test
22afbffd81cc0b86,7,train
22b13cbfc0e53185,4,test
22b1ca419f2993b7,7,test
22b20f94933fe1b7,0,test
22b702c09ad9f8d4,5,test
22b7e3e34e1a113b,2,train
22b7ec7a2019c5c3,3,test
22c340bc4f6ce862,6,train
22c3fc76ae59e669,3,test
22c7d41a383468c9,9,test
22d1afd37bc0a817,5,train
22e13a5c2564b941,7,train
22e89914cbfe4c5e,3,test
22f0e67473d417e5,1,train
22f4f942340f769a,3,train
22f5dfcc5fa9647c,5,train
22ff0c6d8e780364,3,test
